"id_allccs","name","formula","monoisotope_mass","smiles","inchi","inchikey"
"AllCCS00000021","3,5-Diiodothyronine","C15H13I2NO4",524.893403896,"C=1C=C(C=CC1O)OC2=C(C=C(C=C2I)CC(C(=O)O)N)I","InChI=1S/C15H13I2NO4/c16-11-5-8(7-13(18)15(20)21)6-12(17)14(11)22-10-3-1-9(19)2-4-10/h1-6,13,19H,7,18H2,(H,20,21)","ZHSOTLOTTDYIIK-UHFFFAOYSA-N"
"AllCCS00000879","Bucetin","C12H17NO3",223.120843404,"CCOC1=CC=C(C=C1)NC(CC(C)O)=O","InChI=1S/C12H17NO3/c1-3-16-11-6-4-10(5-7-11)13-12(15)8-9(2)14/h4-7,9,14H,3,8H2,1-2H3,(H,13,15)","LIAWQASKBFCRNR-UHFFFAOYSA-N"
"AllCCS00001366","Ergonovine Maleate","C19H23N3O2",325.179026976,"CC(CO)(N=C(C1(C=C2C=3C=CC=C4C3C(CC2(N(C)C1)[H])=CN4)[H])O)[H]","InChI=1S/C19H23N3O2/c1-11(10-23)21-19(24)13-6-15-14-4-3-5-16-18(14)12(8-20-16)7-17(15)22(2)9-13/h3-6,8,11,13,17,20,23H,7,9-10H2,1-2H3,(H,21,24)/t11-,13+,17+/m0/s1","WVVSZNPYNCNODU-XTQGRXLLSA-N"
"AllCCS00000016","3-Methylhistidine","C7H11N3O2",169.085126592,"CN1C=NC=C1CC(C(=O)O)(N)[H]","InChI=1S/C7H11N3O2/c1-10-4-9-3-5(10)2-6(8)7(11)12/h3-4,6H,2,8H2,1H3,(H,11,12)/t6-/m0/s1","JDHILDINMRGULE-LURJTMIESA-N"
"AllCCS00000336","N-Acetylserotonin","C12H14N2O2",218.105527688,"CC(=NCCC1=CNC=2C=CC(=CC12)O)O","InChI=1S/C12H14N2O2/c1-8(15)13-5-4-9-7-14-12-3-2-10(16)6-11(9)12/h2-3,6-7,14,16H,4-5H2,1H3,(H,13,15)","MVAWJSIDNICKHF-UHFFFAOYSA-N"
"AllCCS00002109","Arabitol","C5H12O5",152.068473484,"C(C(C(C(CO)(O)[H])O)(O)[H])O","InChI=1S/C5H12O5/c6-1-3(8)5(10)4(9)2-7/h3-10H,1-2H2/t3-,4-/m0/s1","HEBKCHPVOIAQTA-IMJSIDKUSA-N"
"AllCCS00000402","D-Mannose 1-phosphate","C6H13O9P",260.029718626,"C(C1(C(C(C(C(O1)(OP(O)(O)=O)[H])(O)[H])(O)[H])(O)[H])[H])O","InChI=1S/C6H13O9P/c7-1-2-3(8)4(9)5(10)6(14-2)15-16(11,12)13/h2-10H,1H2,(H2,11,12,13)/t2-,3-,4+,5+,6?/m1/s1","HXXFSFRBOHSIMQ-QTVWNMPRSA-N"
"AllCCS00000698","Amantadine Hydrochloride","C10H17N",151.136099544,"C1C2CC3CC1CC(C2)(C3)N","InChI=1S/C10H17N/c11-10-4-7-1-8(5-10)3-9(2-7)6-10/h7-9H,1-6,11H2","DKNWSYNQZKUICI-UHFFFAOYSA-N"
"AllCCS00000715","Carnitine (Dl) Hydrochloride","C7H15NO3",161.10519334,"C[N+](C)(C)CC(CC(=O)[O-])O","InChI=1S/C7H15NO3/c1-8(2,3)5-6(9)4-7(10)11/h6,9H,4-5H2,1-3H3","PHIQHXFUZVPYII-UHFFFAOYSA-N"
"AllCCS00000900","3-Methoxycatechol","C7H8O3",140.047344116,"COC1=CC=CC(=C1O)O","InChI=1S/C7H8O3/c1-10-6-4-2-3-5(8)7(6)9/h2-4,8-9H,1H3","LPYUENQFPVNPHY-UHFFFAOYSA-N"
